age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
49.46904573194085, Self-emp-inc,171850.29412797556, Assoc-voc,12.999422827569475, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,-0.0045450181371842055,2714.382268388221,92.17545333235995, United-States, >50K
28.52125860954612, Private,169536.65119795103, Some-college,10.00227924037105, Married-spouse-absent, Other-service, Unmarried, Black, Female,-0.003611577382021755,0.004559058930691893,35.59580994522027, United-States, <=50K
33.24863186966562, Private,459995.8427912735, HS-grad,6.995040305979468, Never-married, Handlers-cleaners, Not-in-family, White, Male,0.008267817711793485,0.008757892571545904,37.913306773949145, United-States, <=50K
23.9127773211542, Private,569950.2412829129, HS-grad,10.001181107681997, Never-married, ?, Not-in-family, White, Female,0.004855759221948393,0.0044305741762986775,15.51495914240681, United-States, <=50K
54.40028038482255, Self-emp-not-inc,128874.73053809708, Some-college,13.016480958715437, Married-spouse-absent, Tech-support, Husband, White, Male,-0.013645858616345749,0.014124290214553468,52.902164283496575, United-States, <=50K.
48.10919827995471, Local-gov,666655.6250349651, Bachelors,6.959198305646686, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.006533784403372164,-0.00682124502654549,40.11301845417099, United-States, >50K.
34.480860569477905, Private,338139.1835658414, Some-college,9.992587493110536, Never-married, Prof-specialty, Not-in-family, Black, Male,-0.012001376375524784,0.0031361096754033623,40.20108956467392, Dominican-Republic, <=50K.
41.15185638600276, State-gov,44645.295073026675, HS-grad,12.93832266832834, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.007804295177206503,-0.0027391271750727073,48.57883722265619, El-Salvador, <=50K
61.348032329265216, Private,37770.279136884754, Bachelors,13.055721226179388, Married-civ-spouse, Prof-specialty, Husband, White, Male,2551.61319675872,0.013022036249239857,49.55135053034564, United-States, >50K.
31.182757644824925, Private,135586.67914550286, HS-grad,9.02440327078985, Never-married, Other-service, Not-in-family, White, Female,0.018485447891208404,0.0033510222670706724,40.03118557454281, United-States, <=50K.
26.722137409526525, Private,176996.52476994615, Some-college,10.031026644531712, Never-married, Adm-clerical, Other-relative, White, Female,0.0009432428594516174,-0.0023568854778996833,34.084176123265266, Mexico, <=50K
48.71660123188162, Self-emp-not-inc,340845.00786117587, 7th-8th,9.006709014421943, Married-civ-spouse, ?, Husband, Other, Male,0.002174328427257102,0.006921896972025434,47.64611836714089, Cuba, >50K.
31.502729277128644, Private,114396.21518342095, HS-grad,12.97288703721736, Married-civ-spouse, Other-service, Unmarried, Black, Male,0.01277238200241216,-0.0026182481082615183,40.19395742966505, United-States, >50K
39.26291832824094, Private,316260.77440223284, HS-grad,9.967283988264771, Never-married, Sales, Unmarried, White, Male,0.00311003654333294,0.003837050570482557,40.005410383347105, Philippines, <=50K.
30.850972662332566, ?,143977.42329645675, Some-college,9.01171434639243, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,-0.0018199094626749593,0.011429228268860663,20.07904511730545, United-States, <=50K.
57.50158085172968, Federal-gov,514496.63019611855, Bachelors,14.519248832102376, Married-civ-spouse, Prof-specialty, Husband, White, Male,6708.52109145859,0.002769170339709832,50.08629169356529, United-States, >50K
33.797146363185504, Private,131284.19966504848, HS-grad,8.99545079242696, Never-married, Tech-support, Not-in-family, White, Female,-0.006666670388266347,0.004578246108609297,31.7765570700062, Ecuador, <=50K
65.09631068619235, Private,233197.29553118988, HS-grad,10.013321365740708, Separated, Adm-clerical, Unmarried, Black, Female,0.005155752019598191,0.007424712496653846,20.10701986395547, United-States, <=50K
34.59312945533122, Private,438915.9869962293, 7th-8th,11.53942749447885, Never-married, Sales, Not-in-family, Black, Male,-0.01619715225523762,-0.0045016047332173325,24.161622737197007, United-States, <=50K.
25.794632577765608, Local-gov,116217.47560322715, 10th,13.700507994329795, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,-0.0030629618991486456,0.005835585483491627,60.1607192136399, United-States, <=50K.
30.03873654619723, Private,197536.1237641496, Some-college,10.019295379895636, Divorced, Sales, Other-relative, White, Female,0.0022969695775405764,0.0002439191017301362,39.9143647516226, United-States, <=50K
19.450231099775223, Private,225135.55419673293, HS-grad,9.027677440418918, Separated, Tech-support, Own-child, White, Male,-0.01286887539622027,-0.0018581202717015347,39.97476961941422, United-States, <=50K.
22.772753338325224, Private,31107.76708845708, Bachelors,10.673990581005846, Married-civ-spouse, ?, Husband, Other, Male,0.008934444384278898,0.00280062944848344,40.10284799752103, ?, >50K
18.332354844247103, Self-emp-not-inc,101581.6691840244, 11th,12.931263582450521, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,-0.005623570816113706,0.0012498124350941752,49.51563167509158, Mexico, <=50K.
37.22417256634171, Private,226803.9205718898, 12th,12.965174967691976, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0.0002005099768404277,-0.0027129946777092718,40.02399508494231, United-States, <=50K.
26.34932083049231, Federal-gov,38461.98795630279, HS-grad,8.988624172687588, Never-married, Exec-managerial, Not-in-family, White, Male,-0.0029919961260410737,0.0009661835034965742,39.930890277818605, United-States, <=50K
42.90950279162324, Local-gov,213611.06137921129, Assoc-voc,13.04895191960308, Married-civ-spouse, Exec-managerial, Husband, White, Male,3540.394431337308,-0.007473854993211346,48.26368141560702, United-States, >50K.
36.02518923818766, Private,226009.80135689324, HS-grad,13.016259250549323, Married-civ-spouse, Tech-support, Other-relative, Black, Male,-0.022918634514580295,-0.002239239787561129,46.3018273256431, United-States, <=50K.
48.486143738669, Private,130605.1562150096, Some-college,9.955995231365497, Divorced, ?, Own-child, Black, Female,-0.012448970650459827,0.0005300481246796463,49.34911026144168, United-States, <=50K.
29.324046673742238, Private,305816.0950803275, Some-college,9.028834429014536, Married-AF-spouse, Tech-support, Not-in-family, White, Male,-0.007608514496207889,-0.01079326778481574,29.21771207548509, United-States, <=50K.
30.239276033673463, Federal-gov,85734.26388555157, 1st-4th,10.016015126908025, Divorced, Other-service, Not-in-family, Black, Male,0.0080117414447594,-0.008332550188652064,39.98775699021665, United-States, <=50K.
34.94759098062288, Self-emp-not-inc,107836.91102239263, Assoc-acdm,13.07868669328407, Married-civ-spouse, Protective-serv, Husband, White, Male,-0.008280267121841238,2188.324203462575,46.89743677194984, United-States, >50K
33.269887936285514, Private,402948.1403891415, 5th-6th,9.982769476824865, Never-married, ?, Husband, White, Male,7151.297654524477,-0.006228023585208906,47.960900322908984, Italy, >50K.
35.766176242060574, Private,230723.3357414633, HS-grad,9.000163856933165, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,4888.413210546067,0.008095802787045612,40.020152610819906, India, <=50K
38.05008185473894, Private,192701.460278694, Bachelors,6.141032365626642, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,6862.29375829181,0.004903842315892271,47.91386122727412, United-States, >50K.
26.48802116917682, Private,34624.35627723625, Bachelors,5.961214400271435, Widowed, Armed-Forces, Wife, White, Male,-0.0008592416911463529,-0.005738718809765548,20.634161401503103, United-States, <=50K
30.125295388313948, ?,430460.0413681707, Assoc-acdm,9.055276801397419, Never-married, Other-service, Not-in-family, Black, Female,-0.008932905867964976,0.0016743810872351086,7.303134966974126, United-States, <=50K.
67.13697939174304, ?,36780.07479098075, Masters,8.998261880871205, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,-0.023099033334674238,-0.003012836949198503,40.055113716815505, United-States, <=50K.
42.65941600385329, Private,219855.47794432336, Some-college,13.043656872984238, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,-0.012581202817816007,-0.0014012578803248828,28.666537600751383, United-States, <=50K.
28.685146063210546, State-gov,170223.42320801213, Assoc-acdm,10.046518896181936, Never-married, Sales, Own-child, White, Male,-0.006501621488397625,-0.006000740715707335,45.92610953909654, United-States, >50K
48.48896986300193, Private,212189.78928546485, HS-grad,14.336750016824272, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,-0.01365699779083348,0.006034754466873686,54.019428080620635, United-States, <=50K.
33.637318107365445, Private,177884.95173824395, HS-grad,9.974247885453632, Divorced, Craft-repair, Other-relative, White, Male,0.003051746603704856,0.003926159414827809,40.05086330296879, Guatemala, <=50K.
66.90859662052132, Local-gov,110811.39034019134, HS-grad,8.999384039209648, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,-0.003870063537041561,-0.0018977577773090937,6.813315520432127, United-States, <=50K.
27.961498124428882, Private,208093.5678909056, HS-grad,13.14165405579142, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Male,0.02056412250611278,0.0033670917282418757,24.71971039623559, ?, <=50K.
52.4384581665952, Local-gov,86535.49478505201, Some-college,2.044684449627157, Married-civ-spouse, Sales, Husband, White, Male,-0.014170673997370755,0.005706614207131079,60.46752466761994, United-States, <=50K.
31.670022053731024, Private,654989.1224114086, Assoc-acdm,9.977853626294474, Never-married, Sales, Own-child, White, Female,-0.0026012223824325507,0.006684238644191576,39.86258583230351, ?, <=50K.
21.74015983501129, Private,156163.8579626045, Some-college,10.027825344639743, Divorced, Other-service, Own-child, Black, Female,0.004937805424791276,-0.0038219063374665737,39.972029360638686, United-States, <=50K
25.319310118226884, ?,161769.10941551498, HS-grad,9.032391545818605, Married-spouse-absent, Sales, Unmarried, White, Male,0.00019993291273406625,0.009028412065358348,45.91010342037232, United-States, <=50K
56.48284093450043, Private,220119.33890287895, Bachelors,10.016079786899388, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-0.00892202774088877,0.010359854929594162,15.837156102583243, United-States, >50K
40.011518687367406, Private,106642.68100497036, HS-grad,10.001283190811554, Never-married, Adm-clerical, Not-in-family, White, Male,0.004360556370435815,-0.009425105420142212,37.478636496244505, Outlying-US(Guam-USVI-etc), <=50K.
18.173211011725424, ?,39217.61111458287, Prof-school,3.2725297066917394, Never-married, Transport-moving, Own-child, White, Female,-0.0005499121803020387,-0.00943566061422547,39.84100686384186, United-States, >50K.
36.46384745327153, Private,219986.81723285766, Assoc-voc,12.994052926710927, Married-civ-spouse, Prof-specialty, Wife, White, Male,0.010344031435148122,0.0016363255859599497,39.89246702151605, United-States, <=50K.
40.53899753784189, Self-emp-not-inc,171998.63196509483, 1st-4th,9.958020699410485, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.008776008195862125,-0.00439392462332325,45.95762738940875, Jamaica, >50K.
41.90797094067967, Private,367462.5679090293, Some-college,12.442437286073815, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0.0020221223934855084,0.0027838583825714612,82.12821771172277, United-States, >50K.
23.148118006747367, Never-worked,301573.9742646895, Assoc-acdm,8.366257234699596, Separated, Exec-managerial, Unmarried, White, Female,0.013214953553372977,0.0030392437718447327,40.16470123402273, ?, <=50K
53.46235558561485, Private,133207.67279839623, Bachelors,13.082565514070316, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.001091498391513728,1937.960928719918,46.77345021004044, United-States, >50K
21.765023268410104, Local-gov,117475.86643486854, Some-college,10.00607682371521, Divorced, Handlers-cleaners, Unmarried, White, Female,-0.017622987650113168,0.010691893111158795,47.624938816882484, United-States, <=50K.
38.80251095532129, Self-emp-not-inc,144940.5897217047, Masters,15.476392068832897, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0.010423803019612045,-0.0026620297442538246,46.88104948041782, United-States, >50K.
18.251474559507354, Private,160409.34042423955, HS-grad,9.96439076749132, Never-married, Tech-support, Unmarried, Black, Female,-0.011827756896075228,-0.005829376281837379,35.05997614769272, United-States, <=50K.
37.97673569465579, Private,260499.3324022938, Masters,13.042511385841348, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0166886452784419,0.009048898319028309,48.74588212233108, United-States, >50K
17.76023063821863, Private,182475.52969908025, 11th,2.9555962876478596, Never-married, Tech-support, Wife, White, Female,-0.001338758410364825,0.001624199260405287,30.627395190782185, United-States, <=50K.
38.121742299871364, State-gov,154927.93135952007, Bachelors,13.113723437256805, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.0013813958210263913,-0.00051629335294684,59.78504406530385, United-States, >50K.
27.239938904715174, Federal-gov,390790.23630517785, Masters,8.978392406767114, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0.0030121844823774173,0.005157152520531662,61.55215260459794, United-States, <=50K
38.442535325833724, Local-gov,127667.33129481594, Bachelors,12.994416246600176, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0018825023717296964,0.006526765320594459,40.05058100128287, United-States, >50K.
37.17809765988995, Private,148222.9900854132, Assoc-acdm,2.3605379233281303, Never-married, Priv-house-serv, Husband, Black, Female,-0.009344027810230164,-0.0009113667606721008,65.24940971703809, United-States, >50K.
37.231751991401765, Self-emp-not-inc,235629.795825725, 7th-8th,8.993906591929678, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.013113182182243631,-0.0014756044026670077,47.44061646304892, Greece, <=50K
47.30656622387735, State-gov,123525.43803791403, HS-grad,16.276888201621038, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0024438499435516154,0.005443184616951076,47.873396699246335, United-States, >50K
28.985761515659327, ?,141823.52411755465, Bachelors,9.027817339139363, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,-0.007576049368749839,-0.00793434560330976,39.935216145938895, South, <=50K.
45.33905645311821, Self-emp-not-inc,179021.49891281122, Assoc-voc,12.98548832051225, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.011379707148454649,0.003129403466877189,50.78791228238418, United-States, >50K.
33.663333182718695, Local-gov,48399.91881330532, HS-grad,9.015262473650335, Married-spouse-absent, Other-service, Other-relative, Asian-Pac-Islander, Male,0.005378154059653061,0.006871476983237417,19.825582586959264, United-States, >50K.
44.220057513610044, Private,205409.50669786823, HS-grad,13.088104306737481, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,-0.020426503322655633,0.006919916827740758,28.674626472764484, ?, >50K
36.48208208834341, Private,520979.7637450274, Assoc-voc,9.031924161866813, Never-married, Transport-moving, Husband, White, Male,-0.007168699725336036,-0.0030483116556408534,38.35854151520217, United-States, >50K
45.4505115294203, Private,86466.49790394961, Some-college,9.953406142322496, Never-married, Other-service, Own-child, White, Male,-0.01803048063582609,0.0064477781929745724,52.14698067781044, United-States, <=50K
51.82300281191194, State-gov,276888.0478951844, Bachelors,13.133078190624145, Married-civ-spouse, Craft-repair, Husband, White, Male,0.00829053978758415,-0.006552608409551633,47.876227341050786, United-States, >50K.
60.804014001852764, State-gov,432949.59155110276, HS-grad,9.065283119331564, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0.005580223603933339,0.0056433175247622295,39.8122341872681, Mexico, <=50K.
64.20020889679947, Private,107265.87363736056, Doctorate,9.990081276449645, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.009929236974573421,0.005782180176984383,44.339488226365106, United-States, <=50K
38.531434389815395, Local-gov,48784.023376165715, 10th,10.008967173874273, Separated, Adm-clerical, Own-child, White, Female,-0.01060569671686073,0.0031417762124644156,37.0225991370547, ?, <=50K.
35.21023573457815, Private,350258.47457681625, Some-college,10.037977719236416, Widowed, Adm-clerical, Unmarried, White, Female,0.0016447456569030447,0.006910671647602836,34.68306703961162, Puerto-Rico, <=50K.
45.09162401159828, Local-gov,35276.77011740371, Bachelors,13.032869835854816, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0.00047432106074632007,0.0028089137371859136,48.795021905022885, United-States, >50K
27.793627896492705, Private,280666.1025534641, Some-college,12.98544485903598, Widowed, Sales, Not-in-family, Black, Male,-0.0015412406768792073,-0.004428938477107986,47.34980040081801, South, <=50K.
27.810114101508063, ?,50258.54094948745, 12th,10.05051291737312, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0.0027176927983531673,0.010805717531180639,42.48839001279468, Columbia, <=50K
30.665776348524155, State-gov,198056.2820413076, 11th,12.946664424794013, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.010260948695236869,0.012740706307627263,40.04519232689762, United-States, >50K.
33.998917201800694, Private,261535.5268711457, HS-grad,8.997960828017156, Divorced, Other-service, Unmarried, Black, Female,-0.001859303904893348,-0.0010704185296969927,39.8775893270498, United-States, <=50K.
25.601034587528677, Private,144429.210786602, HS-grad,9.059901179121248, Never-married, Other-service, Not-in-family, White, Male,-0.0007594973469106592,0.003920213943468369,47.647819551360236, United-States, <=50K
33.64859023079301, Private,381569.7260232668, HS-grad,10.025091377139253, Never-married, Other-service, Unmarried, White, Female,-4.972666766737743e-05,0.0033748188151435854,30.512751139531126, United-States, <=50K
17.810108594444806, Self-emp-not-inc,219455.4281258237, HS-grad,9.025311365267346, Divorced, Sales, Own-child, Black, Male,-0.007245631580243838,-0.012725262756863701,40.04958259538854, India, <=50K.
16.855432069266588, Private,174165.33995499954, 11th,9.01647003287214, Never-married, Exec-managerial, Unmarried, White, Male,0.015372730423832115,0.01200320673533439,46.58472765469108, Haiti, <=50K.
30.08503812887056, Private,176267.53251040215, Assoc-acdm,9.984915471209572, Married-spouse-absent, Adm-clerical, Own-child, Black, Male,-0.00126379956890537,-0.003825909599300928,39.99467018648382, United-States, <=50K.
36.601446398954096, Private,331525.6232175284, Some-college,8.99260560877568, Never-married, Adm-clerical, Own-child, White, Female,0.004915517540277309,0.0013415438281152135,40.0046464891724, France, >50K.
33.673980551429814, Private,123414.62813803076, Some-college,12.953276076852026, Married-civ-spouse, Prof-specialty, Husband, White, Male,7942.330684621214,0.0009448089569520198,15.525487868635047, Mexico, <=50K.
29.335265431742307, Private,234978.37898367428, HS-grad,10.020236466227745, Divorced, Craft-repair, Not-in-family, Black, Male,-0.008838895157553608,0.005277468018430241,39.89793700150332, United-States, <=50K
49.182112872356186, Private,222920.74998050445, HS-grad,6.962926677660591, Separated, Handlers-cleaners, Unmarried, White, Female,-0.018388535997202308,-0.006330876084032833,39.97921386080613, Dominican-Republic, <=50K
41.62301089805225, Private,55949.38128225357, Some-college,9.007451243441356, Married-civ-spouse, Sales, Husband, White, Male,0.012769397018400467,0.0043746204078690485,48.41962313009514, United-States, >50K.
26.356500679891685, Private,107426.03077627764, Doctorate,8.992651043810438, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,-0.005308174198716607,-0.0005443738261729502,40.085785143386765, United-States, <=50K.
29.74993798401443, Private,221757.32237533465, Assoc-acdm,5.971005038028593, Never-married, Adm-clerical, Not-in-family, Black, Female,0.008337895992551652,0.0033630543529793323,20.218594323872182, United-States, <=50K.
38.79229296116509, ?,232680.2818409275, Some-college,10.025024601823558, Separated, Farming-fishing, Not-in-family, Black, Female,-0.005193634494556534,0.0017733630862640883,39.988677387541934, United-States, <=50K.
23.870903854172383, Private,210640.40282581947, HS-grad,9.990650087592787, Never-married, Other-service, Wife, White, Female,0.005879085601066213,0.005907152921698075,41.049387004581114, United-States, <=50K
37.28111648298294, Private,176576.05264425234, Assoc-voc,1.586307953045146, Married-civ-spouse, Other-service, Husband, White, Male,0.0008683996151015666,0.0021343249007764534,40.16059127337563, Greece, <=50K
46.995118056152116, ?,122706.89286613678, Some-college,9.044989094027462, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,-0.009831772766867294,-0.00036686474952713383,11.116890573369092, Vietnam, <=50K.
25.676744319484694, Self-emp-inc,120822.58603943826, Some-college,1.3020206523938667, Married-civ-spouse, Prof-specialty, Husband, White, Male,22894.769928946822,0.00020476226002594613,40.00050520739609, Japan, >50K
35.78664393017812, Private,108884.04820830005, HS-grad,9.001019428383133, Married-civ-spouse, Craft-repair, Husband, Black, Male,-0.005550838408306911,0.004869948074253137,8.064476366352268, United-States, >50K
43.013625849223054, ?,410042.7419742514, HS-grad,7.074212664407588, Separated, Other-service, Husband, White, Female,0.008155598943326077,0.00835330195971478,33.67377528397666, United-States, <=50K
31.17151964667721, Federal-gov,495866.7558488904, 1st-4th,9.980723553063214, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.020445605719449013,-0.0008521320972345741,71.32910912176726, United-States, <=50K.
45.471661579108016, Private,193188.82228420582, HS-grad,9.985717285010562, Married-civ-spouse, Adm-clerical, Husband, White, Female,0.006307025189275479,-0.001999818267039026,40.062162575877146, United-States, <=50K.
47.482467572100596, Private,113204.59271461096, 12th,6.97114753208368, Married-civ-spouse, Transport-moving, Own-child, White, Male,-0.0058674188357431345,0.007894506066950071,60.48656971705505, Laos, <=50K
53.704159376273125, Local-gov,122633.05825166916, Some-college,12.9851123766327, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.011141964771194796,0.014164460012476681,40.07981708068947, United-States, >50K.
38.62743118385068, Local-gov,201277.945080692, Bachelors,14.613126044807208, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0014607770432627425,0.004057947768308789,52.72068489183972, United-States, >50K
48.289524629486934, Federal-gov,27950.582990273808, Some-college,5.826072693347491, Never-married, Craft-repair, Husband, White, Male,-0.007142984059482357,-6.536597975908041e-05,39.876951452484164, Mexico, >50K.
29.44306211898162, Private,186048.0806500745, HS-grad,9.99867196364419, Married-civ-spouse, Tech-support, Own-child, White, Female,-0.0004760425002482964,0.0013614794026678206,20.1849078492196, United-States, <=50K
37.07367442331998, Private,115464.87562998361, Some-college,10.0787471580857, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,-0.012379501300770769,0.005288203201612089,39.959024109718975, United-States, <=50K
26.176244493374437, Private,111246.43104721597, 1st-4th,6.053557809404214, Never-married, Farming-fishing, Unmarried, White, Female,-0.004780794804194303,-0.001034879322562762,33.1714692156506, Honduras, <=50K.
39.84781492912195, State-gov,211455.82513865212, Bachelors,13.046726427818419, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.01878310082262188,0.004173629872340684,51.058161284563965, United-States, >50K.
35.9499646402613, Without-pay,97686.56199519901, Some-college,8.973693412476202, Never-married, Exec-managerial, Unmarried, Black, Female,-0.01565125230830241,-0.00308541476151081,16.14656701775358, United-States, <=50K.
32.3842533321778, ?,306154.6271661257, Bachelors,5.183570997938105, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,-0.00185385500126301,-0.006709540880723103,61.02453947281323, United-States, >50K.
30.770258406270923, Private,109079.98267430723, HS-grad,8.993724102086192, Never-married, Sales, Own-child, White, Female,-0.018624875060348066,0.004273182425394758,19.543186374791922, United-States, <=50K.
46.007928730363886, Self-emp-not-inc,141075.69303342208, Bachelors,13.026050018646792, Married-civ-spouse, Exec-managerial, Husband, White, Male,4029.727978770702,-0.0016119196113051474,59.74429495976425, United-States, >50K
26.69455461527741, Private,320894.62725573394, 9th,10.052743300228475, Divorced, Machine-op-inspct, Own-child, Black, Male,-0.015587038849618824,-0.0027994229629506847,39.881610014600696, United-States, <=50K.
23.7045396967787, Private,238505.72930721552, Some-college,1.5891464448353387, Never-married, Other-service, Not-in-family, White, Female,-0.001415094029028898,-0.0005223839992730789,34.30269491848493, United-States, <=50K.
50.10245866562945, Self-emp-not-inc,31849.51313949906, Bachelors,13.018733918401937, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.020495336025426407,0.00678105980489726,48.72972889025204, United-States, >50K
34.659476809865545, Private,397293.92357881786, Some-college,13.0109589474267, Never-married, Other-service, Not-in-family, Other, Male,-0.009339451678670924,0.010755486967704127,26.733062168869406, Outlying-US(Guam-USVI-etc), <=50K
59.587882389132105, Private,213135.36380745677, HS-grad,10.069836943455826, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,-0.010078987055669722,0.006479370022001893,40.02939229808133, United-States, <=50K
57.95620931947904, Private,408116.8853089441, Assoc-voc,12.985572278838, Married-civ-spouse, Exec-managerial, Husband, White, Male,17408.759075118574,0.007570460056556573,53.38080484110876, United-States, >50K.
38.360208132235584, Private,300206.5542744181, HS-grad,9.998551726248355, Never-married, Other-service, Not-in-family, Black, Female,-0.007753167236238826,0.0076856705300015656,34.47506200712136, United-States, <=50K
52.57696561257731, ?,130384.40651017416, Bachelors,4.910034027642542, Separated, Adm-clerical, Unmarried, White, Male,0.004664615515882984,-0.001378438527412719,39.968819386997495, United-States, >50K.
45.63262085027895, Self-emp-not-inc,265702.1978130946, Bachelors,9.002963893739937, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,-0.022883481789235,-0.0010946888148115439,41.919305895335704, Vietnam, <=50K
34.06090905782244, Self-emp-not-inc,257550.90237121747, Assoc-acdm,12.406416509885391, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-0.0036980087090028218,0.0009695141910998553,48.75756270452018, United-States, >50K
33.71075566026607, ?,151951.3257694392, HS-grad,10.008849196702178, Never-married, Craft-repair, Husband, White, Male,-0.013256525755662867,-0.002298988125766432,31.855679548487593, France, <=50K.
46.86869372267406, Local-gov,253470.5319893999, Bachelors,6.07633748559233, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.00637799770175929,0.00559951557189865,59.62243328971787, Haiti, >50K.
62.99842087886067, Private,320973.423368948, Some-college,10.017244584654954, Never-married, Craft-repair, Own-child, White, Female,-0.015006071525149623,-0.0017521361815081304,30.842402775032948, United-States, <=50K.
23.93501353495939, Private,123801.04758454145, Some-college,9.991435450850181, Married-civ-spouse, Other-service, Wife, White, Female,0.006716275063445736,0.01003214708762066,40.0016157696013, United-States, <=50K.
34.577876781785086, Private,356966.4785775795, Assoc-voc,10.027670810219483, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0.01431103332087527,-0.0026588031220657104,76.41855408826463, United-States, >50K.
48.594415592164786, Private,419070.9699784442, HS-grad,13.083367594576263, Married-civ-spouse, Sales, Husband, White, Male,-0.011422196595414998,-0.005233314796607332,39.987853686975946, Trinadad&Tobago, >50K
53.01703615858637, Private,131614.4298260731, Doctorate,6.096915371892808, Widowed, Prof-specialty, Unmarried, White, Female,-0.017390196034420352,0.0030309712025666275,46.092941844186846, United-States, <=50K.
36.067685124526754, Never-worked,603857.6395740497, Assoc-voc,8.956930012150506, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,-0.006216914634851583,0.011058882343558205,49.893913720394416, Guatemala, >50K.
32.449055668558074, Private,424595.42883069656, HS-grad,10.001795808774638, Never-married, Other-service, Other-relative, Black, Male,-0.013176801157780959,-0.0018168534131651143,37.645879521227904, United-States, <=50K
71.12667588260727, Private,330533.2825441397, 5th-6th,9.029486261111916, Separated, Other-service, Wife, Black, Female,-0.004487774719378548,0.004933883485836652,39.79456190444557, United-States, <=50K.
26.821825880864402, Private,68426.09301870117, Some-college,10.040664399188373, Never-married, Other-service, Own-child, Black, Female,0.008587798559695072,0.007034772089197562,20.126471555257446, United-States, <=50K
59.38065155760402, Private,119542.88175057316, HS-grad,11.782325226319324, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male,3530.8590782776673,0.008986027560877132,32.715889905820276, United-States, <=50K
53.378007409707664, Self-emp-inc,94124.75113164858, Some-college,7.12721151215119, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0.004165153575838758,0.01242345881702624,71.75896131461535, United-States, <=50K
25.877660024466284, Private,129441.94164911365, Assoc-acdm,12.962342934960398, Divorced, Transport-moving, Own-child, Black, Male,0.0073082284971744925,0.0021879173865341182,53.536982496952106, United-States, <=50K
60.753756245345514, ?,267057.9193197274, 12th,12.978384111186957, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,-0.0062384206343069,0.005929331769293613,31.435435355303724, United-States, <=50K
41.47480039918931, Self-emp-inc,462480.4075477591, Assoc-acdm,9.964880538807847, Divorced, Other-service, Unmarried, Black, Female,-0.018950131196514272,-0.009846725227285873,33.802957710878424, United-States, <=50K
